file_name,status,stage,error_type,message,invoice_id
NL10209790152_J5nu7.xml.p7m,success,import,,Import completato,689
SM03473_9bDlr.xml,success,import,,Import completato,690
SM03473_9dmzz.xml,success,import,,Import completato,691
SM03473_9hOQv.xml.p7m,success,import,,Import completato,692
SM03473_9NaZz.xml,success,import,,Import completato,693
SM03473_9QVac.xml.p7m,success,import,,Import completato,694
SM03473_9R4sP.xml.p7m,success,import,,Import completato,695
SM03473_9wTMv.xml,success,import,,Import completato,696
SM03473_9Y2a5.xml.p7m,success,import,,Import completato,697
SM03473_A2h5E.xml.p7m,success,import,,Import completato,698
SM03473_A8md3.xml,success,import,,Import completato,699
SM03473_AFwdu.xml,success,import,,Import completato,700
SM03473_Aj46S.xml,success,import,,Import completato,701
SM03473_Akay0.xml.p7m,success,import,,Import completato,702
SM03473_AKdyE.xml.p7m,success,import,,Import completato,703
SM03473_B471T.xml.p7m,success,import,,Import completato,704
SM03473_B6jOn.xml.p7m,success,import,,Import completato,705
SM03473_BQjNp.xml,success,import,,Import completato,706
SM03473_BwyOY.xml,success,import,,Import completato,707
SM03473_C4ByW.xml,success,import,,Import completato,708
SM03473_CP1az.xml,success,import,,Import completato,709
SM03473_Cuban.xml,success,import,,Import completato,710
SM03473_D5DYE.xml,success,import,,Import completato,711
SM03473_DCaKk.xml,success,import,,Import completato,712
SM03473_DCz42.xml,success,import,,Import completato,713
SM03473_DTKZc.xml.p7m,success,import,,Import completato,714
SM03473_E2Sea.xml,success,import,,Import completato,715
SM03473_Eahxc.xml.p7m,success,import,,Import completato,716
SM03473_EE0Vy.xml.p7m,success,import,,Import completato,717
SM03473_ElGWi.xml,success,import,,Import completato,718
SM03473_EVbTy.xml.p7m,success,import,,Import completato,719
SM03473_EwlVQ.xml,success,import,,Import completato,720
