file_name,status,stage,error_type,message,invoice_id
SM03473_AI0ug.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3067
SM03473_AnWKU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3068
SM03473_Av3y9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3069
SM03473_AvkRM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3070
SM03473_B5M4G.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3071
SM03473_BbZUi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3072
SM03473_BDlWL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3073
SM03473_BDuQj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3074
SM03473_Befwu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3075
SM03473_BLlxw.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3076
SM03473_ByR8a.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3077
SM03473_CGKef.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3078
SM03473_Cm2ds.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3079
SM03473_COiwY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3080
SM03473_CR4wG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3149
SM03473_DHLm8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3081
SM03473_DusTj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3082
SM03473_ENLVK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3083
SM03473_EqiqG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3085
SM03473_F3jTi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3086
